id,lemma,norm,clean,date,lang_area,lang_type,place,title
87248928,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249395,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249440,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249479,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249592,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249680,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249790,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87249919,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87250023,Vergleichung,Vergleichung,Vergleichung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87250242,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87250368,Vergleichung,Vergleichung,Vergleichung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87251874,Abteilung,Abteilungen,Abtheilungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87253169,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87254524,Anordnung,Anordnung,Anordnung ,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87254641,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87256066,Ansehung,Ansehung,Ansehung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87256084,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87256217,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87256328,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87256630,Verbindung,Verbindung,Verbindung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87258184,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87258583,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87258724,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87258957,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259018,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259527,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259670,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259697,Abteilung,Abteilungen,Abtheilungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259766,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259784,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259853,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87259992,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87260313,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87260578,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87261112,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87261461,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87262988,Verteilung,Verteilung,Vertheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87268024,Unterstützung,Unterstützung,Unterstützung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87268492,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87268714,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87268770,Verbindung,Verbindung,Verbindung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87269229,Verbindung,Verbindung,Verbindung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87269250,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87269365,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87270123,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87270613,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87270902,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87271193,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87272902,Vertiefung,Vertiefung,Vertiefung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87273240,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87273579,Vertiefung,Vertiefung,Vertiefung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87274109,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87274678,Trennung,Trennung,Trennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87274874,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275078,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275215,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275447,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275565,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275679,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87275761,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87277287,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87277338,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87277782,Verbindung,Verbindung,Verbindung ,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87278060,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87278446,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87278483,Ansehung,Ansehung,Ansehung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87279441,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87280546,Bedeckung,Bedeckung,Bedeckung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87281849,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87282029,Einteilung,Einteilung,Eintheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87282335,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87282991,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87283120,Öffnung,Öffnung,Oefnung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87283851,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87232824,Vergleichung,Vergleichung,Vergleichung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
88720265,Verbesserung,Verbesserung,Verbesserung,1774,NA,nhg,Riga,Unterricht
88720456,Säuerung,Säuerung,Säuerung,1774,NA,nhg,Riga,Unterricht
88724072,Mischung,Mischung,Mischung,1774,NA,nhg,Riga,Unterricht
88729953,Witterung,Witterung,Witterung,1774,NA,nhg,Riga,Unterricht
88730194,Pflanzung,Pflanzung,Pflanzung,1774,NA,nhg,Riga,Unterricht
88731295,Düngung,Düngung,Düngung,1774,NA,nhg,Riga,Unterricht
88732546,Zugießung,Zugießung,Zugiesung,1774,NA,nhg,Riga,Unterricht
88737749,Verwahrung,Verwahrung,Verwahrung,1774,NA,nhg,Riga,Unterricht
88739083,Gattung,Gattungen,Gattungen,1774,NA,nhg,Riga,Unterricht
88740307,Säuerung,Säuerung,Säuerung,1774,NA,nhg,Riga,Unterricht
88747096,Trocknung,Trocknung,Trocknung,1774,NA,nhg,Riga,Unterricht
88749832,Entfernung,Entfernung,Entfernung,1774,NA,nhg,Riga,Unterricht
87721662,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87722431,Zusammenziehung,Zusammenziehung,Zusammenziehung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87722556,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87723418,Zusammenziehung,Zusammenziehung,Zusammenziehung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87723668,Ausdehnung,Ausdehnung,Ausdehnung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87723692,Zusammenziehung,Zusammenziehung,Zusammenziehung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87724967,Berührung,Berührung,Berührunn,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87725244,Berührung,Berührung,Berührung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87725300,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87725646,Erfahrung,Erfahrungen,Erfahrungen,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87725953,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87726085,Meinung,Meinung,Meynung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87726130,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87726528,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87727986,Verrichtung,Verrichtung,Verrichtung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87728425,Entziehung,Entziehung,Entziehung ,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87731084,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87732203,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87733395,Vergrößerung,Vergrößerung,Vergrösserung ,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87733610,Empfindung,Empfindung,Empfindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87734432,Erklärung,Erklärung,Ernährung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87734812,Ernährung,Ernährung,Ernährung ,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87735589,Verwesung,Verwesung,Verwesung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87735854,Gärung,Gärung,Gährung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87736786,Befruchtung,Befruchtung,Befruchtung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87737303,Zerteilung,Zerteilung,Zertheilung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87737402,Zerteilung,Zerteilung,Zertheilung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87737553,Begattung,Begattung,Begattung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87745023,Sammlung,Sammlung,Sammlung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87748322,Abstufung,Abstufungen,Abstufungen,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87750733,Öffnung,Öffnung,Oefnung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87754743,Höhlung,Höhlung,Höhlung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87755933,Richtung,Richtung,Richtung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87756066,Ordnung,Ordnung,Ordnung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87756121,Richtung,Richtung,Richtung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87756715,Verbindung,Verbindung,Verbindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87758226,Abweichung,Abweichungen,Abweichungen,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759183,Verbindung,Verbindung,Verbindung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759388,Nahrung,Nahrung,Nahrung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759594,Nahrung,Nahrung,Nahrung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759759,Öffnung,Öffnungen,Oeffnungen ,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759792,Einsaugung,Einsaugung,Einsaugung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87759810,Ausdünstung,Ausdünstung,Ausdünstung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87762483,Verrichtung,Verrichtungen,Verrichtungen,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87762973,Untersuchung,Untersuchungen,Untersuchungen,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
87765266,Nahrung,Nahrung,Nahrung,1792,NA,nhg,Berlin,GrundrissKraeuterkunde
86606043,Gährung,Fäulnisgährung,Fäulniszgährung,1793,NA,enhg,Leipzig,Apothekerlexikon
86606555,Neigung,Neigungen,Neigungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86606980,Verstopfung,Leberverstopfungen,Leberverstopfungen ,1793,NA,enhg,Leipzig,Apothekerlexikon
86607156,Erfahrung,Erfahrungen,Erfahrungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86607308,Lähmung,Lähmungen,Lähmungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86607645,Anwendung,Anwendung,Anwendung,1793,NA,enhg,Leipzig,Apothekerlexikon
86609672,Mischung,Mischung,Mischung,1793,NA,enhg,Leipzig,Apothekerlexikon
86610122,Aufwallung,Blutaufwallungen,Blutaufwallungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86611124,Gattung,Gattung,Gattung,1793,NA,enhg,Leipzig,Apothekerlexikon
86612732,Gattung,Gattung,Gattung,1793,NA,enhg,Leipzig,Apothekerlexikon
86612767,Wiederherstellung,Wiederherstellung,Widerherstellung,1793,NA,enhg,Leipzig,Apothekerlexikon
86612836,Verrichtung,Verrichtung,Verrichtung,1793,NA,enhg,Leipzig,Apothekerlexikon
86613242,Auflösung,Metallauflösungen,Metallauflösungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86613611,Anziehung,Anziehung,Anziehung ,1793,NA,enhg,Leipzig,Apothekerlexikon
86614683,Vereinigung,Vereinigung,Vereininug,1793,NA,enhg,Leipzig,Apothekerlexikon
86616173,Sättigung,Sättigung,Sättigung,1793,NA,enhg,Leipzig,Apothekerlexikon
86616505,Anwendung,Anwendung,Anwendung,1793,NA,enhg,Leipzig,Apothekerlexikon
86616547,Wiederherstellung,Wiederherstellung,Wiederherstellung,1793,NA,enhg,Leipzig,Apothekerlexikon
86617105,Benennung,Benennung,Benennung,1793,NA,enhg,Leipzig,Apothekerlexikon
86617114,Machung,Lebendigmachung,Lebendigmachung ,1793,NA,enhg,Leipzig,Apothekerlexikon
86620262,Erfahrung,Erfahrung,Erfahrung,1793,NA,enhg,Leipzig,Apothekerlexikon
86623353,Auslegung,Auslegung,Auslegung ,1793,NA,enhg,Leipzig,Apothekerlexikon
86624812,Hemmung,Hemmung,Hemmung,1793,NA,enhg,Leipzig,Apothekerlexikon
86624909,Verdunkelung,Hornhautverdunkelungen,Hornhautvendunkelungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86627442,Besserung,Besserung,Besserung,1793,NA,enhg,Leipzig,Apothekerlexikon
86630229,Schätzung,Gleichschätzung,Gleichschätzung,1793,NA,enhg,Leipzig,Apothekerlexikon
86630476,Wirkung,Wirkungen,Wirkungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86630683,Anrühmung,Rühmung,Anrühmung,1793,NA,enhg,Leipzig,Apothekerlexikon
86630720,Verstopfung,Verstopfung,Verstopfung,1793,NA,enhg,Leipzig,Apothekerlexikon
86630807,Mutmaßung,Mutmaßung,Muthmaszung ,1793,NA,enhg,Leipzig,Apothekerlexikon
86631389,Heilung,Heilung,Heilung,1793,NA,enhg,Leipzig,Apothekerlexikon
86636291,Wirkung,Wirkung,Wirkung,1793,NA,enhg,Leipzig,Apothekerlexikon
86636712,Wirkung,Wirkung,Wirkung,1793,NA,enhg,Leipzig,Apothekerlexikon
86637210,Wirkung,Wirkung,Wirkung,1793,NA,enhg,Leipzig,Apothekerlexikon
86637822,Erfahrung,Erfahrung,Erfahrung,1793,NA,enhg,Leipzig,Apothekerlexikon
86638160,Wirkung,Wirkungen,Wirkungen,1793,NA,enhg,Leipzig,Apothekerlexikon
86638284,Erregung,Erregung,Erregung,1793,NA,enhg,Leipzig,Apothekerlexikon
86639216,Unterlaufung,Blutunterlaufungen,Blutunterlaufungen,1793,NA,enhg,Leipzig,Apothekerlexikon
87660594,Mündung,Mündung,Mündung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87663438,Erfahrung,Erfahrung,Erfahrung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87664297,Verdauung,Verdauung,Verdauung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87665449,Sättigung,Sättigung,Sättigung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87665638,Erklärung,Erklärung,Erklärung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87670994,Mündung,Mündung,Mündung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87672153,Abänderung,Abänderungen,Abänderungen,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87672500,Abänderung,Abänderungen,Abänderungen,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87673427,Erfahrung,Erfahrungen,Erfahrungen,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87674993,Erklärung,Erklärung,Erklärung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87681221,Gattung,Gattung,Gattung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87681302,Gattung,Gattung,Gattung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87682179,Veranlassung,Veranlassung,Veranlassung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87682462,Beschreibung,Beschreibungen,Beschreibungen,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87683625,Verschleimung,Verschleimung,Verschleimung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87683928,Zusammensetzung,Zusammensetzung,Zusammensetzung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87683967,Erklärung,Erklärung,Erklärung,1809,NA,enhg,Berlin,GetreueDarstellungUndBeschreibung
87284814,Zeitung,Zeitung,Zeitung,1821,NA,nhg,Regensburg,Flora-6
87284975,Behandlung,Behandlung,Behandlung ,1821,NA,nhg,Regensburg,Flora-6
87285235,Schöpfung,Pflanzenschöpfung,Pflanzenschöpfung,1821,NA,nhg,Regensburg,Flora-6
87285683,Richtung,Richtungen,Richtungen,1821,NA,nhg,Regensburg,Flora-6
87285721,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87285840,Richtung,Richtungen,Richtungen ,1821,NA,nhg,Regensburg,Flora-6
87286049,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87286204,Verzweigung,Verzweigungen,Verzweigungen,1821,NA,nhg,Regensburg,Flora-6
87286332,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87286431,Bildung,Blattbildung,Blattbildung,1821,NA,nhg,Regensburg,Flora-6
87286917,Bildung,Samenbildung,Saamenbildung,1821,NA,nhg,Regensburg,Flora-6
87287345,Andeutung,Andeutung,Andeutung,1821,NA,nhg,Regensburg,Flora-6
87287482,Hervorbildung,Hervorbildung,Hervorbildung,1821,NA,nhg,Regensburg,Flora-6
87287928,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87289364,Verbreitung,Verbreitung,Verbreitung,1821,NA,nhg,Regensburg,Flora-6
87289563,Beziehung,Beziehung,Beziehung,1821,NA,nhg,Regensburg,Flora-6
87290158,Andeutung,Andeutungen,Andeutungen,1821,NA,nhg,Regensburg,Flora-6
87290363,Andeutung,Andeutung,Andeutung,1821,NA,nhg,Regensburg,Flora-6
87290645,Andeutung,Andeutung,Andeutung,1821,NA,nhg,Regensburg,Flora-6
87290700,Entdeckung,Entdeckung,Entdeckung,1821,NA,nhg,Regensburg,Flora-6
87291106,Ausdehnung,Ausdehnung,Ausdehnung,1821,NA,nhg,Regensburg,Flora-6
87291540,Bildung,Kapselbildung,Kapselbildung,1821,NA,nhg,Regensburg,Flora-6
87291785,Bestimmung,Bestimmung,Bestimmung ,1821,NA,nhg,Regensburg,Flora-6
87291875,Steigerung,Steigerung,Steigerung,1821,NA,nhg,Regensburg,Flora-6
87292089,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87293142,Bildung,Blattbildung,Blattbildung,1821,NA,nhg,Regensburg,Flora-6
87293179,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87293698,Andeutung,Andeutungen,Andeutungen,1821,NA,nhg,Regensburg,Flora-6
87293747,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87294148,Entwicklung,Entwicklung,Entwickelung ,1821,NA,nhg,Regensburg,Flora-6
87295657,Steigerung,Steigerung,Steigerung,1821,NA,nhg,Regensburg,Flora-6
87295985,Steigerung,Steigerung,Steigerung,1821,NA,nhg,Regensburg,Flora-6
87296060,Erzeugung,Erzeugung,Erzeugung,1821,NA,nhg,Regensburg,Flora-6
87296119,Andeutung,Andeutung,Andeutung,1821,NA,nhg,Regensburg,Flora-6
87296827,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87296897,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87297090,Annäherung,Annäherung,Annäherung,1821,NA,nhg,Regensburg,Flora-6
87297319,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87297374,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87298327,Andeutung,Andeutung,Andeutung,1821,NA,nhg,Regensburg,Flora-6
87298358,Bildung,Gefäßbildung,Gefässbildung,1821,NA,nhg,Regensburg,Flora-6
87299278,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87299611,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87300375,Verbreitung,Verbreitung,Verbreitung,1821,NA,nhg,Regensburg,Flora-6
87300587,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87300671,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87301329,Übereinstimmung,Übereinstimmung,Uebereinstimmung,1821,NA,nhg,Regensburg,Flora-6
87302544,Annäherung,Annäherung,Annäherung,1821,NA,nhg,Regensburg,Flora-6
87302813,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87302883,Entfaltung,Entfaltung,Entfaltung,1821,NA,nhg,Regensburg,Flora-6
87303007,Bildung,Blattbildung,Blattbildung,1821,NA,nhg,Regensburg,Flora-6
87303453,Bildung,Stammbildung,Stammbildung,1821,NA,nhg,Regensburg,Flora-6
87303481,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87303593,Entwicklung,Entwicklung,Entwickelung,1821,NA,nhg,Regensburg,Flora-6
87303855,Bildung,Bildung,Bildung,1821,NA,nhg,Regensburg,Flora-6
87304819,Bildung,Knotenbildung,Knotenbildung,1821,NA,nhg,Regensburg,Flora-6
87305395,Gestaltung,Gestaltung,Gestaltung,1821,NA,nhg,Regensburg,Flora-6
87305655,Gestaltung,Gestaltung,Gestaltung,1821,NA,nhg,Regensburg,Flora-6
87305965,Stellung,Stellung,Stellung,1821,NA,nhg,Regensburg,Flora-6
87306052,Verzweigung,Verzweigung,Verzweigung,1821,NA,nhg,Regensburg,Flora-6
87306595,Darstellung,Darstellung,Darstellung,1821,NA,nhg,Regensburg,Flora-6
87307552,Zeitung,Literaturzeitung,Literaturzeitung,1821,NA,nhg,Regensburg,Flora-6
87307617,Erscheinung,Erscheinung,Erscheinung,1821,NA,nhg,Regensburg,Flora-6
87308040,Forschung,Nachforschungen,Nachforschungen,1821,NA,nhg,Regensburg,Flora-6
87308901,Pflanzung,Pflanzungen,Pflanzungen,1821,NA,nhg,Regensburg,Flora-6
87309365,Gattung,Gattung,Gattung,1821,NA,nhg,Regensburg,Flora-6
87309521,Weisung,Zurechtweisungen,Zurechtweisungen,1821,NA,nhg,Regensburg,Flora-6
87310739,Abteilung,Abteilungen,Abtheilungen,1821,NA,nhg,Regensburg,Flora-6
87311011,Erscheinung,Erscheinung,Erscheinung,1821,NA,nhg,Regensburg,Flora-6
87311106,Sammlung,Sammlung,Sammlung,1821,NA,nhg,Regensburg,Flora-6
87313022,Beobachtung,Beobachtungen,Beobachtungen,1821,NA,nhg,Regensburg,Flora-6
87314327,Zeitung,Zeitung,Zeitung,1821,NA,nhg,Regensburg,Flora-6
87314427,Ausstellung,Pflanzenausstellung,Pflanzen-Ausstellung,1821,NA,nhg,Regensburg,Flora-6
87315642,Zeitung,Zeitung,Zeitung,1821,NA,nhg,Regensburg,Flora-7
87317364,Machung,Bekanntmachung,Bekanntmachung ,1821,NA,nhg,Regensburg,Flora-7
87320586,Abweichung,Abweichung,Abweichung,1821,NA,nhg,Regensburg,Flora-7
87325165,Bereisung,Bereisung,Bereisung,1821,NA,nhg,Regensburg,Flora-7
87325803,Unternehmung,Unternehmung,Unternehmung,1821,NA,nhg,Regensburg,Flora-7
87325859,Zeitung,Zeitung,Zeitung,1821,NA,nhg,Regensburg,Flora-7
87326025,Bemerkung,Bemerkungen,Bemerkungen,1821,NA,nhg,Regensburg,Flora-7
